id,wav,ref,npu_hyp,cer,wer,exact,contains_ref,insertion,deletion,substitution,edit_dist,ref_len,hyp_len,rtf,infer_ms,duration,chunks,blank_ratio
10,2025-12-02_15-04-26_12345567_101_105_wallpad_1571390813_가스밸브_현재_열려_있어.mp3,가스밸브 현재 열려있어?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,14,0,9,23,10,24,0.0,0.0,3.39,2,83.5
11,2025-12-02_15-04-52_12345567_101_105_wallpad_1571416813_문_열어줘.mp3,문 열어줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,4,13,4,13,0.0,0.0,2.58,1,84.2
12,2025-12-02_15-05-01_12345567_101_105_wallpad_1571425813_살려줘_도와줘_비상.mp3,살려줘 도와줘 비상,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,16,0,7,23,8,24,0.0,0.0,3.61,2,83.5
13,2025-12-02_15-05-09_12345567_101_105_wallpad_1571433813_이번_달에_관립비_얼마나_썼니.mp3,이번달에 관리비 얼마나 썼니?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,12,0,11,23,12,24,0.0,0.0,3.64,2,83.5
14,2025-12-02_15-05-19_12345567_101_105_wallpad_1571443813_소리가_너무_커_줄여줘.mp3,소리가 너무 커 줄여줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,15,0,9,24,9,24,0.0,0.0,3.26,2,83.5
15,2025-12-02_15-05-27_12345567_101_105_wallpad_1571451813_화면이_너무_밝아.mp3,화면이 너무 밝아,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,6,0,7,13,7,13,0.0,0.0,2.94,1,84.2
16,2025-12-02_15-05-34_12345567_101_105_wallpad_1571458813_알림음_꺼줘.mp3,알림음 꺼줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,8,0,5,13,5,13,0.0,0.0,2.69,1,84.2
17,2025-12-02_14-57-37_12345567_101_105_wallpad_1570981813_관리사무소_전화번호가_어떻게_되지.mp3,관리사무소 전화번호가 어떻게 되지?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,15,24,15,24,0.0,0.0,3.58,2,83.5
18,2025-12-02_14-57-45_12345567_101_105_wallpad_1570989813_뭔데_해줘.mp3,뭔데? 해줘.,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,4,13,4,13,0.0,0.0,2.68,1,84.2
19,2025-12-02_14-57-53_12345567_101_105_wallpad_1570997813_지난주_공지사항_알려줘.mp3,지난 공지사항 알려줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,15,0,8,23,9,24,0.0,0.0,3.14,2,83.5
20,2025-12-02_14-58-03_12345567_101_105_wallpad_1571007813_칠월_오일_공지_알려줘.mp3,칠월오일 공지 알려줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,15,0,8,23,9,24,0.0,0.0,3.48,2,83.5
21,2025-12-02_14-58-12_12345567_101_105_wallpad_1571016813_최대_소독_알려줘.mp3,세대소독 알려줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,17,0,5,22,7,24,0.0,0.0,3.01,2,83.5
22,2025-12-02_14-58-21_12345567_101_105_wallpad_1571025813_오늘_경제_뉴스_알려줘.mp3,오늘 경제뉴스 알려줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,15,0,8,23,9,24,0.0,0.0,3.42,2,83.5
23,2025-12-02_14-58-30_12345567_101_105_wallpad_1571034813_집에서_회사까지_몇_분_걸려.mp3,집에서 회사까지 몇분 걸려?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,13,0,8,21,11,24,0.0,0.0,4.0,2,83.5
24,2025-12-02_14-58-41_12345567_101_105_wallpad_1571045813_근처_우리_동네네_주유소_휘발유_평균_가격이_어때.mp3,근처 우리동네 주유소 휘발유 평균 가격이 어때?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,5,0,19,24,19,24,0.0,0.0,5.43,2,83.5
25,2025-12-02_14-58-57_12345567_101_105_wallpad_1571061813_가스_밸브_현재_열려_있어.mp3,가스밸브 현재 열려있어?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,14,0,9,23,10,24,0.0,0.0,3.52,2,83.5
26,2025-12-02_14-59-04_12345567_101_105_wallpad_1571068813_응_닫아줘.mp3,응 닫아줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,4,13,4,13,0.0,0.0,2.71,1,84.2
27,2025-12-02_14-59-13_12345567_101_105_wallpad_1571077813_나_지금_외출해_엘리베이터_불러줘.mp3,"나 지금 외출해, 엘리베이터 불러줘",저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,10,0,14,24,14,24,0.0,0.0,4.06,2,83.5
28,2025-12-02_14-59-21_12345567_101_105_wallpad_1571085813_문_열어줘.mp3,문 열어줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,4,13,4,13,0.0,0.0,2.62,1,84.2
29,2025-12-02_14-59-30_12345567_101_105_wallpad_1571094813_살려줘_도와줘_비상.mp3,살려줘 도와줘 비상,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,16,0,7,23,8,24,0.0,0.0,3.38,2,83.5
30,2025-12-02_14-59-40_12345567_101_105_wallpad_1571104813_이번_달에_걸리비_얼마나_썼니.mp3,이번달에 관리비 얼마나 썼니?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,12,0,11,23,12,24,0.0,0.0,3.64,2,83.5
31,2025-12-02_14-59-57_12345567_101_105_wallpad_1571121813_화면이_너무_밝아.mp3,화면이 너무 밝아,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,6,0,7,13,7,13,0.0,0.0,2.94,1,84.2
32,2025-12-02_14-59-49_12345567_101_105_wallpad_1571113813_소리가_너무_커_줄여줘.mp3,소리가 너무 커 줄여줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,15,0,9,24,9,24,0.0,0.0,3.26,2,83.5
33,2025-12-02_15-00-05_12345567_101_105_wallpad_1571129813_알림음_꺼줘.mp3,알림음 꺼줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,8,0,5,13,5,13,0.0,0.0,2.88,1,84.2
34,2025-12-02_14-53-50_12345567_101_105_wallpad_1570754813_뭔데_켜줘.mp3,뭔데? 해줘.,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,4,13,4,13,0.0,0.0,2.65,1,84.2
35,2025-12-02_14-53-41_12345567_101_105_wallpad_1570745813_관리사무소_전화번호가_어떻게_되지.mp3,관리사무소 전화번호가 어떻게 되지?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,15,24,15,24,0.0,0.0,3.04,2,83.5
36,2025-12-02_14-54-00_12345567_101_105_wallpad_1570764813_지난_공지사항_알려줘.mp3,지난 공지사항 알려줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,15,0,8,23,9,24,0.0,0.0,3.26,2,83.5
37,2025-12-02_14-54-22_12345567_101_105_wallpad_1570786813_칠월_오일_공지_알려줘.mp3,칠월오일 공지 알려줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,15,0,8,23,9,24,0.0,0.0,3.33,2,83.5
38,2025-12-02_14-54-45_12345567_101_105_wallpad_1570809813_오늘_경제_뉴스_알려줘.mp3,오늘 경제뉴스 알려줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,4,0,9,13,9,13,0.0,0.0,3.0,1,84.2
39,2025-12-02_14-54-31_12345567_101_105_wallpad_1570795813_세대_소독_알려줘.mp3,세대소독 알려줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,6,0,6,12,7,13,0.0,0.0,2.62,1,84.2
40,2025-12-02_14-54-58_12345567_101_105_wallpad_1570822813_집에서_회사까지_몇_분_걸려.mp3,집에서 회사까지 몇분 걸려?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,13,0,8,21,11,24,0.0,0.0,3.65,2,83.5
41,2025-12-02_14-55-08_12345567_101_105_wallpad_1570832813_근처_우리_동네_주유소_휘발_평균_가격이_어때.mp3,근처 우리동네 주유소 휘발유 평균 가격이 어때?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,5,0,19,24,19,24,0.0,0.0,4.8,2,83.5
42,2025-12-02_14-55-19_12345567_101_105_wallpad_1570843813_가스밸브_현태_열려있어.mp3,가스밸브 현재 열려있어?,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,3,0,10,13,10,13,0.0,0.0,2.62,1,84.2
43,2025-12-02_14-55-27_12345567_101_105_wallpad_1570851813_문_닫아줘.mp3,응 닫아줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,4,13,4,13,0.0,0.0,2.36,1,84.2
44,2025-12-02_14-55-37_12345567_101_105_wallpad_1570860813_나_지금_외출해_엘리베이터_불러줘.mp3,"나 지금 외출해, 엘리베이터 불러줘",저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,10,0,14,24,14,24,0.0,0.0,4.12,2,83.5
45,2025-12-02_14-55-52_12345567_101_105_wallpad_1570876813_살려줘_도와줘_비상.mp3,살려줘 도와줘 비상,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,16,0,7,23,8,24,0.0,0.0,3.52,2,83.5
46,2025-12-02_14-55-44_12345567_101_105_wallpad_1570868813_문_열어줘.mp3,문 열어줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,9,0,4,13,4,13,0.0,0.0,2.55,1,84.2
47,2025-12-02_14-56-09_12345567_101_105_wallpad_1570893813_소리가_너무_커_줄여줘.mp3,소리가 너무 커 줄여줘,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,15,0,9,24,9,24,0.0,0.0,3.19,2,83.5
48,2025-12-02_14-56-00_12345567_101_105_wallpad_1570884813_이번_달에_발립비_얼마나_썼니.mp3,이번달에 관리비 얼마나 썼니?,저는 독립을 하려고 집에서 저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,12,0,11,23,12,24,0.0,0.0,3.8,2,83.5
49,2025-12-02_14-56-17_12345567_101_105_wallpad_1570901813_화면이_너무_밝아.mp3,화면이 너무 밝아,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,6,0,7,13,7,13,0.0,0.0,2.62,1,84.2
50,2025-12-02_14-56-24_12345567_101_105_wallpad_1570908813_알림음_꺼줘.mp3,알림음 꺼줘,저는 독립을 하려고 집에서 이제,100.0,100.0,0,0,8,0,5,13,5,13,0.0,0.0,2.68,1,84.2
AVG,51 samples,,,100.0,100.0,0.0,0.0,10.73,0.0,8.61,19.33,9.18,19.9,0.0,0.0,3.31,1.63,83.76
